recipe_id,energy_ev,dose_s,ion_s,temperature_k,epc_nm,data_origin
2056,57.62139228898222,3.6936739332779083,5.301826472026547,309.3174251963686,0.183392067995913,synthetic_uncalibrated_model
2057,25.545484409356796,4.047273492391823,3.07271433644981,410.3989403892718,0.11091097007364709,synthetic_uncalibrated_model
2058,20.254265288494814,3.6411410249790497,5.179108143935701,429.5790406384116,0.10000307938556963,synthetic_uncalibrated_model
2059,70.6814798982851,3.89478313209454,4.117836013352941,435.84911313385277,0.19311731454958792,synthetic_uncalibrated_model
2060,12.635491472809939,5.163170889305684,0.9181718432271142,463.24213859699046,0.0,synthetic_uncalibrated_model
2061,56.403752740715596,2.767434183321125,0.6874725004265172,316.14353403203074,0.0987421195140929,synthetic_uncalibrated_model
2062,68.94939992684456,3.0052713419736157,1.6478934381301964,498.97205910783623,0.10014338916858134,synthetic_uncalibrated_model
2063,26.089576449554762,0.6404011621994422,1.0871440158632817,414.32028595860936,0.03713688235452056,synthetic_uncalibrated_model
2064,54.18696726162178,3.7669745968841566,4.977641361640109,396.4685479818171,0.1687482158434912,synthetic_uncalibrated_model
2065,44.026813827176575,0.3591570788500258,5.248344163547886,338.3333194231993,0.04540051580017307,synthetic_uncalibrated_model
2066,20.75766528044432,5.773903614442507,5.091183775055578,443.9690395878474,0.10098965295614776,synthetic_uncalibrated_model
2067,85.29488450936748,1.2547214603430952,5.14080167177067,498.1116864270379,0.19152887206336744,synthetic_uncalibrated_model
2068,17.576206969876733,1.3449257298437134,4.739239560784466,479.89215728226634,0.033796654719675745,synthetic_uncalibrated_model
2069,26.386496325981337,3.734567761481336,4.682113863800308,484.46027421160727,0.0775022099798015,synthetic_uncalibrated_model
2070,51.163290403441444,3.9321289246387394,2.716694157823447,385.03151369845204,0.143597838127963,synthetic_uncalibrated_model
2071,43.07764034461262,0.1645778127715945,4.219051148091407,306.00066245542246,0.024214181742841442,synthetic_uncalibrated_model
2072,53.967359513210866,1.4406802300852615,4.728470974828366,345.9597635164705,0.12902003078323587,synthetic_uncalibrated_model
2073,40.55931994447012,1.4928831129790416,3.25643064427351,437.9952848202257,0.08478755805074795,synthetic_uncalibrated_model
2074,8.576108430026274,1.4939359063858908,0.6545619609256542,389.39067647262596,0.0,synthetic_uncalibrated_model
2075,5.151389807343238,0.16569351358160297,4.900636443500011,335.35105431882096,0.0,synthetic_uncalibrated_model
2076,48.99927987683585,5.927806480661114,3.018754556396847,494.8616172643465,0.09656676260225289,synthetic_uncalibrated_model
2077,83.97424005864912,5.367694095818082,0.738262021175065,380.36876085796473,0.13345668769085306,synthetic_uncalibrated_model
2078,11.556971986587286,2.2328322757910657,1.3644023780612815,298.3397472116478,0.0,synthetic_uncalibrated_model
2079,79.35593425883778,1.2971838400123972,2.4993153339798773,447.01799524966253,0.13227042788378107,synthetic_uncalibrated_model
2080,27.286839334247617,4.934738631666228,2.328253449442798,493.28943033286856,0.06428222177018644,synthetic_uncalibrated_model
2081,78.69294692969667,3.9989346418466845,2.8660580382785192,347.4841395302404,0.18825148078947818,synthetic_uncalibrated_model
2082,72.30270619981351,2.6042220831470133,3.092936656585223,311.3865318486262,0.17102471080948434,synthetic_uncalibrated_model
2083,48.390668010792325,4.315295637415065,1.4853869730585352,349.2503207968342,0.1276949004830099,synthetic_uncalibrated_model
2084,29.988920002747342,2.382923292015927,4.962314066294512,373.41763311784405,0.10992959112237594,synthetic_uncalibrated_model
2085,37.826192685490945,5.270326540612009,0.7616299194352865,329.93211557773617,0.08581019928687522,synthetic_uncalibrated_model
2086,67.61212927409491,1.015377714040094,5.214062678331141,487.6389179650207,0.14331367396009254,synthetic_uncalibrated_model
2087,47.97681430301873,0.5392579549394856,2.456681365020906,318.7856002625648,0.05599139921576912,synthetic_uncalibrated_model
2088,31.130701837810363,0.4900689181303013,4.244799754383178,343.5509898041698,0.03998041142932479,synthetic_uncalibrated_model
2089,39.8492805467757,0.3663130920305938,2.404837965556911,362.9210570980442,0.031038040365302944,synthetic_uncalibrated_model
2090,55.25766537257321,4.693672863546849,3.1933449121238633,462.7045810054418,0.13864406276493524,synthetic_uncalibrated_model
2091,81.6877292912365,4.683474061459055,1.7390366651157418,449.4173513801918,0.15474224059479458,synthetic_uncalibrated_model
2092,45.397114819753234,2.590334328442871,5.787649070606303,328.9549009684815,0.1347624798553414,synthetic_uncalibrated_model
2093,85.84533526874831,3.8272482690896807,0.8625120877562776,411.39970249894077,0.13464725016022405,synthetic_uncalibrated_model
2094,33.89246370837533,3.732999319642498,5.8380825371197655,292.22337578110313,0.1264031617342346,synthetic_uncalibrated_model
2095,18.83124540248323,3.698817996842664,2.7142238516166985,397.07305181203054,0.06763454921746759,synthetic_uncalibrated_model
2096,62.56235087826976,5.025713737476115,1.0478411159599155,354.2509275365064,0.13263106831067506,synthetic_uncalibrated_model
2097,7.107788713575868,1.7931301201948682,1.8722051875788526,363.0137476167178,0.0,synthetic_uncalibrated_model
2098,63.78099235025354,0.29344768880289257,0.1920998317282926,459.8489214538517,0.018849858443301656,synthetic_uncalibrated_model
2099,71.37413992577186,4.696761514076988,5.021973241201469,300.15257176438155,0.22289785501365644,synthetic_uncalibrated_model
2100,36.74003368357537,0.7781982974219526,4.061774721744962,471.8106577746395,0.04828133466715526,synthetic_uncalibrated_model
2101,72.73577754018314,4.391291667177975,4.903560811821889,307.6765706322859,0.22297885123680306,synthetic_uncalibrated_model
2102,39.139449909537035,3.9377641601310795,5.579847183339483,301.1889561272033,0.12778317037543419,synthetic_uncalibrated_model
2103,31.279506108671715,2.0988923715226036,0.5752138721894443,358.64206609398343,0.0532775474511705,synthetic_uncalibrated_model
2104,6.619832210417901,2.32567010454621,3.681867653816576,484.90220297038877,0.0,synthetic_uncalibrated_model
2105,37.11821001881136,2.898981267403008,5.823322923438711,416.69612482087337,0.11520313575417762,synthetic_uncalibrated_model
2106,32.73825002769357,0.8482290806861033,4.610287786741293,299.64563519838845,0.06161351259001735,synthetic_uncalibrated_model
2107,56.92213192191258,0.6623547006182369,4.550916358490335,286.98107086898483,0.1005508355567678,synthetic_uncalibrated_model
2108,74.6667508883315,2.717771689205618,2.566356902377325,380.3973428905736,0.16458765303913225,synthetic_uncalibrated_model
2109,16.612368388432294,1.1114717269647854,1.9380782613709977,292.0757134658913,0.023908642263807678,synthetic_uncalibrated_model
2110,52.2155879897556,4.742061530067155,2.723999802559078,409.0989242999932,0.14689625471539036,synthetic_uncalibrated_model
2111,34.86488863300972,1.7434985032233572,2.8376317957470265,347.85409900319695,0.09446354865364942,synthetic_uncalibrated_model
2112,82.90054069483544,0.8161927987738274,3.135069036785256,380.8105454930086,0.1367917534273022,synthetic_uncalibrated_model
2113,54.677001808663185,3.0990119205011766,4.732136877861173,480.55240070101206,0.13397696485356625,synthetic_uncalibrated_model
2114,19.548111238868735,2.0375325991240536,5.105989067312225,366.3375696279289,0.08788041259967877,synthetic_uncalibrated_model
2115,14.962613579300358,1.0670245194230574,5.777225454030772,435.7701145448915,0.0,synthetic_uncalibrated_model
2116,14.366326688825719,3.1803535904215035,3.6976319929595705,343.3518824569302,0.0,synthetic_uncalibrated_model
2117,48.71352278194033,0.2579275126712408,3.01190334506519,337.159079144231,0.040503706353745256,synthetic_uncalibrated_model
2118,16.259667080972303,5.184679979828332,1.5875561977542811,466.3107951147216,0.01471209534671851,synthetic_uncalibrated_model
2119,75.60242810766462,3.5837522390026897,2.4172475995595932,351.499425030653,0.17139927872505878,synthetic_uncalibrated_model
2120,54.783536760647635,2.0904228320380582,5.719365470352921,473.0075333544714,0.13976602110850256,synthetic_uncalibrated_model
2121,79.89849603739276,5.877796572634986,2.2059918006389965,339.7231559053109,0.17943120229352227,synthetic_uncalibrated_model
2122,86.4555822868212,5.45737750969861,3.7122994504287137,495.86792614780404,0.1795809882049898,synthetic_uncalibrated_model
2123,13.541416709026844,5.392300561007817,5.180964313755488,421.9297156864651,0.0,synthetic_uncalibrated_model
2124,18.15342784805147,2.9723402019083753,3.760770433287735,469.6529930836891,0.051322640074140835,synthetic_uncalibrated_model
2125,81.59507954443579,2.572097648347264,2.1855089295691084,310.2070990098051,0.16230917578960136,synthetic_uncalibrated_model
2126,13.307399422176664,5.597717710693751,3.0635842403638605,288.20486891501037,0.0,synthetic_uncalibrated_model
2127,84.23207109098479,4.329302977557993,1.5284913446118569,404.2049953154275,0.15986053280959922,synthetic_uncalibrated_model
2128,79.6551382341655,1.3575527008735584,5.6724548901847935,355.75593504345295,0.21558808205952262,synthetic_uncalibrated_model
2129,15.439711899276018,5.410629739940933,2.218079134506997,378.822449208379,0.009591230481209058,synthetic_uncalibrated_model
2130,47.19665834736217,5.251890251245121,4.414133532023496,452.1749536084344,0.13638767475948466,synthetic_uncalibrated_model
2131,45.58799415302953,1.958393408259405,2.188881075810695,398.9324050009035,0.10649534144824846,synthetic_uncalibrated_model
2132,41.94368920821285,3.239755415091707,1.7137968467645277,473.4110438545739,0.09153879981055119,synthetic_uncalibrated_model
2133,49.23907820746322,5.582372937319199,2.3690523710320344,369.30889942406793,0.14349680021499678,synthetic_uncalibrated_model
2134,44.79993467709738,2.9650882263855656,2.786239768742736,357.9744737767162,0.126231986529577,synthetic_uncalibrated_model
2135,77.29601467543824,3.0672744051414966,0.6915641125080131,431.1976759395137,0.11310760996005076,synthetic_uncalibrated_model
2136,26.96922319799956,0.3484679202175635,5.6157712350768705,443.5739165960797,0.027617899433682827,synthetic_uncalibrated_model
2137,19.490184258269032,2.5967520381781437,1.8535667671299576,290.54616143564783,0.05615327588959568,synthetic_uncalibrated_model
2138,33.807878669243976,1.0597436207936215,0.1550362617108983,381.07616418935004,0.019056757436706873,synthetic_uncalibrated_model
2139,35.59506780583975,1.9758182545696483,5.492536669445378,465.4168928193053,0.0853545227807384,synthetic_uncalibrated_model
2140,14.93386218596662,0.19615756603898407,5.177706086130045,352.4964979579137,0.0,synthetic_uncalibrated_model
2141,26.843184153001296,5.434821595532906,5.199267928527076,366.18160354921304,0.13039746018081366,synthetic_uncalibrated_model
2142,5.940181577311968,0.3667761646637211,3.635350431853905,355.5206023462814,0.0,synthetic_uncalibrated_model
2143,51.48847335449542,2.216855171117363,1.3244360864562452,297.6427230314161,0.10942956467233095,synthetic_uncalibrated_model
2144,37.22731467957756,2.905582500402844,5.510798778182735,410.2406007620822,0.11614110889349427,synthetic_uncalibrated_model
2145,21.215906791060565,0.466788713786227,0.7819939271649551,473.73525086266307,0.01572324039670675,synthetic_uncalibrated_model
2146,27.851045943567666,4.605142734282746,2.381438736630313,364.24894006627414,0.11303132676837208,synthetic_uncalibrated_model
2147,59.692059309095086,3.5633152646504085,1.6779553421879692,440.27109980760383,0.13170814584040103,synthetic_uncalibrated_model
2148,56.55051793276938,4.010109032544545,5.237901799839369,484.06005317088955,0.14532561730644133,synthetic_uncalibrated_model
2149,50.474581756446156,4.89137410086442,5.195625294772891,364.6263893179256,0.16535455065421045,synthetic_uncalibrated_model
2150,41.429299613258564,1.8716556379306388,5.5011807004861115,477.6031892777872,0.08297418954458113,synthetic_uncalibrated_model
2151,13.951101962505888,0.5041572969785248,1.11518263127262,388.50977879403854,0.0,synthetic_uncalibrated_model
2152,78.85079963956909,0.7450786172820574,1.1426485259005417,425.57118214809174,0.07808469368276283,synthetic_uncalibrated_model
2153,48.980801056734734,3.476266636722097,4.876299132663418,369.502088303023,0.15156533363999236,synthetic_uncalibrated_model
2154,35.30675174105002,5.201013819712844,1.8109740162208636,373.7939820948809,0.11798035534596857,synthetic_uncalibrated_model
2155,31.978865185614477,5.136316846470762,2.437534871309597,409.4605713749603,0.11951411212551766,synthetic_uncalibrated_model
2156,36.07930616623501,0.575270801341876,4.659964892992535,445.32733673768826,0.04276724605009638,synthetic_uncalibrated_model
2157,60.56519852484986,1.641454705689848,5.652123757293266,292.27203731504613,0.16597346561011428,synthetic_uncalibrated_model
2158,43.266493313649775,1.1534768276288077,5.033316381424394,371.22916878632077,0.08707170313382884,synthetic_uncalibrated_model
2159,81.54855299493875,4.22770628430215,0.8482498153324135,424.6964887438446,0.13140515787153573,synthetic_uncalibrated_model
2160,9.372756444194803,5.631264963278241,5.737759117470131,313.3373372638197,0.0,synthetic_uncalibrated_model
2161,87.85587870474316,0.740444732193969,4.106289011860642,320.7532950108129,0.16788155776023173,synthetic_uncalibrated_model
2162,84.86471609027062,2.425365064686419,2.3566890380507477,319.05060303522686,0.16807581784340742,synthetic_uncalibrated_model
2163,36.916925738776825,0.7336166811402939,4.956633657881356,339.7691030626569,0.05541265924037392,synthetic_uncalibrated_model
2164,65.79934640731877,4.701465629627394,3.5086849170073258,432.40877845485073,0.1762071566175707,synthetic_uncalibrated_model
2165,25.040730672799494,1.3758193683378672,0.8418326278998022,353.1583962347954,0.04642941385220484,synthetic_uncalibrated_model
2166,61.29847377893455,4.561505456824517,5.426050884305625,296.9893703365762,0.200542164341462,synthetic_uncalibrated_model
2167,81.08502400879615,5.77977378194324,5.868824406480883,440.52321495589536,0.26189722782379365,synthetic_uncalibrated_model
2168,78.50371899397194,1.2391173135842177,0.9842404132585232,394.20401029264644,0.09587489713314401,synthetic_uncalibrated_model
2169,40.40745068637659,3.649690816911309,0.9199268663599406,445.71469268899887,0.08697571719952146,synthetic_uncalibrated_model
2170,72.08824694629038,1.3667020241222845,0.8363809637629147,312.6634732291525,0.09242424680941741,synthetic_uncalibrated_model
2171,31.764909669036104,4.468639687136343,4.358225480073941,360.76747054787404,0.12878736173018435,synthetic_uncalibrated_model
2172,69.49640771346259,4.2774978613218915,3.7738072881617475,311.8867531032387,0.19317610645052918,synthetic_uncalibrated_model
2173,88.54712610499398,3.8450663007998593,1.7106991022225817,446.6924474378193,0.15791080017865122,synthetic_uncalibrated_model
